entity_id,state,last_changed
sensor.testing_machine_current_power,67.8,2026-01-25T19:24:36.018Z
sensor.testing_machine_current_power,70.2,2026-01-25T19:24:56.051Z
sensor.testing_machine_current_power,68.8,2026-01-25T19:25:16.071Z
sensor.testing_machine_current_power,63.4,2026-01-25T19:25:36.051Z
sensor.testing_machine_current_power,63.1,2026-01-25T19:25:56.205Z
sensor.testing_machine_current_power,61.4,2026-01-25T19:26:15.626Z
sensor.testing_machine_current_power,64.9,2026-01-25T19:26:35.909Z
sensor.testing_machine_current_power,68.3,2026-01-25T19:26:56.001Z
sensor.testing_machine_current_power,66.1,2026-01-25T19:27:16.082Z
sensor.testing_machine_current_power,65.5,2026-01-25T19:27:36.011Z
sensor.testing_machine_current_power,65.2,2026-01-25T19:27:55.943Z
sensor.testing_machine_current_power,64.1,2026-01-25T19:28:15.990Z
sensor.testing_machine_current_power,68.3,2026-01-25T19:28:35.993Z
sensor.testing_machine_current_power,67.8,2026-01-25T19:28:55.987Z
sensor.testing_machine_current_power,13.0,2026-01-25T19:29:15.929Z
sensor.testing_machine_current_power,65.8,2026-01-25T19:29:36.027Z
sensor.testing_machine_current_power,66.3,2026-01-25T19:29:56.035Z
sensor.testing_machine_current_power,64.5,2026-01-25T19:30:16.047Z
sensor.testing_machine_current_power,66.2,2026-01-25T19:30:36.111Z
sensor.testing_machine_current_power,68.4,2026-01-25T19:30:56.123Z
sensor.testing_machine_current_power,69.3,2026-01-25T19:31:15.993Z
sensor.testing_machine_current_power,60.9,2026-01-25T19:31:35.679Z
sensor.testing_machine_current_power,57.4,2026-01-25T19:31:56.228Z
sensor.testing_machine_current_power,64.4,2026-01-25T19:32:16.007Z
sensor.testing_machine_current_power,64.2,2026-01-25T19:32:35.973Z
sensor.testing_machine_current_power,68.5,2026-01-25T19:32:56.018Z
sensor.testing_machine_current_power,67.9,2026-01-25T19:33:15.924Z
sensor.testing_machine_current_power,58.1,2026-01-25T19:33:35.935Z
sensor.testing_machine_current_power,57.0,2026-01-25T19:33:56.018Z
sensor.testing_machine_current_power,0.0,2026-01-25T19:34:16.127Z
sensor.testing_machine_current_power,2.6,2026-01-25T19:34:35.974Z
sensor.testing_machine_current_power,0.0,2026-01-25T19:34:55.961Z
sensor.testing_machine_current_power,0.1,2026-01-25T19:35:15.988Z
sensor.testing_machine_current_power,64.9,2026-01-25T19:35:36.151Z
sensor.testing_machine_current_power,64.7,2026-01-25T19:35:56.139Z
sensor.testing_machine_current_power,69.8,2026-01-25T19:36:16.013Z
sensor.testing_machine_current_power,69.5,2026-01-25T19:36:36.015Z
sensor.testing_machine_current_power,69.0,2026-01-25T19:36:55.661Z
sensor.testing_machine_current_power,64.9,2026-01-25T19:37:16.132Z
sensor.testing_machine_current_power,65.7,2026-01-25T19:37:35.942Z
sensor.testing_machine_current_power,65.9,2026-01-25T19:37:55.972Z
sensor.testing_machine_current_power,69.6,2026-01-25T19:38:16.071Z
sensor.testing_machine_current_power,68.7,2026-01-25T19:38:36.135Z
sensor.testing_machine_current_power,67.3,2026-01-25T19:38:55.983Z
sensor.testing_machine_current_power,65.0,2026-01-25T19:39:15.907Z
sensor.testing_machine_current_power,1945.5,2026-01-25T19:39:35.959Z
sensor.testing_machine_current_power,1930.8,2026-01-25T19:40:15.645Z
sensor.testing_machine_current_power,1932.3,2026-01-25T19:40:35.681Z
sensor.testing_machine_current_power,1929.9,2026-01-25T19:40:55.983Z
sensor.testing_machine_current_power,1928.7,2026-01-25T19:41:15.974Z
sensor.testing_machine_current_power,1922.0,2026-01-25T19:41:36.089Z
sensor.testing_machine_current_power,1921.6,2026-01-25T19:41:56.005Z
sensor.testing_machine_current_power,1939.1,2026-01-25T19:42:15.626Z
sensor.testing_machine_current_power,1939.6,2026-01-25T19:42:36.121Z
sensor.testing_machine_current_power,1939.2,2026-01-25T19:42:55.915Z
sensor.testing_machine_current_power,1935.2,2026-01-25T19:43:15.939Z
sensor.testing_machine_current_power,1933.0,2026-01-25T19:43:35.940Z
sensor.testing_machine_current_power,1929.2,2026-01-25T19:43:55.948Z
sensor.testing_machine_current_power,1944.6,2026-01-25T19:44:16.014Z
sensor.testing_machine_current_power,1935.3,2026-01-25T19:44:36.057Z
sensor.testing_machine_current_power,1933.6,2026-01-25T19:44:56.064Z
sensor.testing_machine_current_power,1949.0,2026-01-25T19:45:16.004Z
sensor.testing_machine_current_power,1924.0,2026-01-25T19:45:35.976Z
sensor.testing_machine_current_power,1923.9,2026-01-25T19:45:56.072Z
sensor.testing_machine_current_power,1931.5,2026-01-25T19:46:15.994Z
sensor.testing_machine_current_power,1930.1,2026-01-25T19:46:35.938Z
sensor.testing_machine_current_power,1930.8,2026-01-25T19:46:56.099Z
sensor.testing_machine_current_power,1940.3,2026-01-25T19:47:15.974Z
sensor.testing_machine_current_power,1925.2,2026-01-25T19:47:35.663Z
sensor.testing_machine_current_power,1924.5,2026-01-25T19:47:56.071Z
sensor.testing_machine_current_power,1941.8,2026-01-25T19:48:15.923Z
sensor.testing_machine_current_power,1933.6,2026-01-25T19:48:35.946Z
sensor.testing_machine_current_power,1931.7,2026-01-25T19:48:56.007Z
sensor.testing_machine_current_power,1932.1,2026-01-25T19:49:16.037Z
sensor.testing_machine_current_power,1935.4,2026-01-25T19:49:35.993Z
sensor.testing_machine_current_power,1934.4,2026-01-25T19:49:55.962Z
sensor.testing_machine_current_power,1930.3,2026-01-25T19:50:16.141Z
sensor.testing_machine_current_power,1917.7,2026-01-25T19:50:36.114Z
sensor.testing_machine_current_power,1918.4,2026-01-25T19:50:55.935Z
sensor.testing_machine_current_power,1932.1,2026-01-25T19:51:16.197Z
sensor.testing_machine_current_power,1925.1,2026-01-25T19:51:36.030Z
sensor.testing_machine_current_power,1924.2,2026-01-25T19:51:56.202Z
sensor.testing_machine_current_power,1919.0,2026-01-25T19:52:15.915Z
sensor.testing_machine_current_power,1932.2,2026-01-25T19:52:35.924Z
sensor.testing_machine_current_power,1931.5,2026-01-25T19:52:55.627Z
sensor.testing_machine_current_power,69.5,2026-01-25T19:53:16.055Z
sensor.testing_machine_current_power,67.6,2026-01-25T19:53:36.058Z
sensor.testing_machine_current_power,66.4,2026-01-25T19:53:55.943Z
sensor.testing_machine_current_power,64.5,2026-01-25T19:54:15.908Z
sensor.testing_machine_current_power,71.9,2026-01-25T19:54:36.008Z
sensor.testing_machine_current_power,70.9,2026-01-25T19:54:56.020Z
sensor.testing_machine_current_power,67.8,2026-01-25T19:55:15.982Z
sensor.testing_machine_current_power,66.5,2026-01-25T19:55:35.981Z
sensor.testing_machine_current_power,65.8,2026-01-25T19:55:56.105Z
sensor.testing_machine_current_power,64.8,2026-01-25T19:56:16.322Z
sensor.testing_machine_current_power,73.1,2026-01-25T19:56:35.987Z
sensor.testing_machine_current_power,70.7,2026-01-25T19:56:56.063Z
sensor.testing_machine_current_power,70.1,2026-01-25T19:57:15.949Z
sensor.testing_machine_current_power,67.9,2026-01-25T19:57:35.933Z
sensor.testing_machine_current_power,62.7,2026-01-25T19:57:55.899Z
sensor.testing_machine_current_power,63.8,2026-01-25T19:58:15.638Z
sensor.testing_machine_current_power,69.2,2026-01-25T19:58:36.080Z
sensor.testing_machine_current_power,69.7,2026-01-25T19:58:55.935Z
sensor.testing_machine_current_power,67.6,2026-01-25T19:59:15.944Z
sensor.testing_machine_current_power,65.8,2026-01-25T19:59:36.124Z
sensor.testing_machine_current_power,66.3,2026-01-25T19:59:56.046Z
sensor.testing_machine_current_power,65.1,2026-01-25T20:00:15.975Z
sensor.testing_machine_current_power,70.4,2026-01-25T20:00:35.984Z
sensor.testing_machine_current_power,69.7,2026-01-25T20:00:55.940Z
sensor.testing_machine_current_power,71.5,2026-01-25T20:01:16.041Z
sensor.testing_machine_current_power,66.6,2026-01-25T20:01:36.138Z
sensor.testing_machine_current_power,64.5,2026-01-25T20:02:15.653Z
sensor.testing_machine_current_power,66.8,2026-01-25T20:02:35.642Z
sensor.testing_machine_current_power,69.0,2026-01-25T20:02:56.038Z
sensor.testing_machine_current_power,69.3,2026-01-25T20:03:15.990Z
sensor.testing_machine_current_power,61.1,2026-01-25T20:03:35.653Z
sensor.testing_machine_current_power,66.7,2026-01-25T20:04:15.631Z
sensor.testing_machine_current_power,69.3,2026-01-25T20:04:36.061Z
sensor.testing_machine_current_power,70.7,2026-01-25T20:04:56.125Z
sensor.testing_machine_current_power,68.5,2026-01-25T20:05:15.885Z
sensor.testing_machine_current_power,76.9,2026-01-25T20:05:35.868Z
sensor.testing_machine_current_power,75.9,2026-01-25T20:05:55.871Z
sensor.testing_machine_current_power,66.3,2026-01-25T20:06:15.897Z
sensor.testing_machine_current_power,66.1,2026-01-25T20:06:35.880Z
sensor.testing_machine_current_power,67.4,2026-01-25T20:06:55.956Z
sensor.testing_machine_current_power,69.0,2026-01-25T20:07:15.874Z
sensor.testing_machine_current_power,70.9,2026-01-25T20:07:35.948Z
sensor.testing_machine_current_power,71.1,2026-01-25T20:07:55.887Z
sensor.testing_machine_current_power,62.6,2026-01-25T20:08:15.896Z
sensor.testing_machine_current_power,70.8,2026-01-25T20:08:35.896Z
sensor.testing_machine_current_power,68.7,2026-01-25T20:08:55.652Z
sensor.testing_machine_current_power,65.9,2026-01-25T20:09:15.914Z
sensor.testing_machine_current_power,66.9,2026-01-25T20:09:35.922Z
sensor.testing_machine_current_power,70.4,2026-01-25T20:09:55.968Z
sensor.testing_machine_current_power,66.1,2026-01-25T20:10:15.969Z
sensor.testing_machine_current_power,68.2,2026-01-25T20:10:35.899Z
sensor.testing_machine_current_power,67.6,2026-01-25T20:10:55.884Z
sensor.testing_machine_current_power,66.6,2026-01-25T20:11:15.917Z
sensor.testing_machine_current_power,69.5,2026-01-25T20:11:35.907Z
sensor.testing_machine_current_power,69.0,2026-01-25T20:11:55.923Z
sensor.testing_machine_current_power,64.7,2026-01-25T20:12:16.124Z
sensor.testing_machine_current_power,63.4,2026-01-25T20:12:35.892Z
sensor.testing_machine_current_power,63.8,2026-01-25T20:12:55.907Z
sensor.testing_machine_current_power,68.3,2026-01-25T20:13:15.915Z
sensor.testing_machine_current_power,69.1,2026-01-25T20:13:55.646Z
sensor.testing_machine_current_power,65.2,2026-01-25T20:14:15.628Z
sensor.testing_machine_current_power,66.6,2026-01-25T20:14:35.936Z
sensor.testing_machine_current_power,65.2,2026-01-25T20:14:55.948Z
sensor.testing_machine_current_power,69.2,2026-01-25T20:15:15.948Z
sensor.testing_machine_current_power,66.9,2026-01-25T20:15:35.900Z
sensor.testing_machine_current_power,68.9,2026-01-25T20:15:55.930Z
sensor.testing_machine_current_power,64.3,2026-01-25T20:16:15.917Z
sensor.testing_machine_current_power,66.1,2026-01-25T20:16:35.934Z
sensor.testing_machine_current_power,65.2,2026-01-25T20:16:55.923Z
sensor.testing_machine_current_power,69.4,2026-01-25T20:17:15.927Z
sensor.testing_machine_current_power,70.1,2026-01-25T20:17:35.988Z
sensor.testing_machine_current_power,69.5,2026-01-25T20:17:55.906Z
sensor.testing_machine_current_power,65.5,2026-01-25T20:18:15.929Z
sensor.testing_machine_current_power,64.9,2026-01-25T20:18:35.900Z
sensor.testing_machine_current_power,63.1,2026-01-25T20:18:55.902Z
sensor.testing_machine_current_power,68.9,2026-01-25T20:19:15.936Z
sensor.testing_machine_current_power,67.5,2026-01-25T20:19:35.632Z
sensor.testing_machine_current_power,68.1,2026-01-25T20:19:55.888Z
sensor.testing_machine_current_power,64.8,2026-01-25T20:20:15.905Z
sensor.testing_machine_current_power,67.8,2026-01-25T20:20:35.933Z
sensor.testing_machine_current_power,66.2,2026-01-25T20:20:55.875Z
sensor.testing_machine_current_power,65.6,2026-01-25T20:21:15.875Z
sensor.testing_machine_current_power,70.2,2026-01-25T20:21:35.890Z
sensor.testing_machine_current_power,70.7,2026-01-25T20:21:55.861Z
sensor.testing_machine_current_power,63.1,2026-01-25T20:22:15.863Z
sensor.testing_machine_current_power,64.6,2026-01-25T20:22:36.053Z
sensor.testing_machine_current_power,70.1,2026-01-25T20:23:15.630Z
sensor.testing_machine_current_power,67.4,2026-01-25T20:23:35.910Z
sensor.testing_machine_current_power,67.8,2026-01-25T20:23:55.901Z
sensor.testing_machine_current_power,62.6,2026-01-25T20:24:15.883Z
sensor.testing_machine_current_power,63.5,2026-01-25T20:24:35.956Z
sensor.testing_machine_current_power,60.3,2026-01-25T20:24:55.644Z
sensor.testing_machine_current_power,67.6,2026-01-25T20:25:16.007Z
sensor.testing_machine_current_power,70.7,2026-01-25T20:25:35.893Z
sensor.testing_machine_current_power,71.1,2026-01-25T20:25:55.889Z
sensor.testing_machine_current_power,75.4,2026-01-25T20:26:15.872Z
sensor.testing_machine_current_power,64.5,2026-01-25T20:26:35.886Z
sensor.testing_machine_current_power,64.4,2026-01-25T20:26:55.875Z
sensor.testing_machine_current_power,64.9,2026-01-25T20:27:15.890Z
sensor.testing_machine_current_power,66.6,2026-01-25T20:27:35.903Z
sensor.testing_machine_current_power,69.4,2026-01-25T20:28:15.659Z
sensor.testing_machine_current_power,65.8,2026-01-25T20:28:55.630Z
sensor.testing_machine_current_power,62.7,2026-01-25T20:29:15.653Z
sensor.testing_machine_current_power,68.0,2026-01-25T20:29:55.943Z
sensor.testing_machine_current_power,63.3,2026-01-25T20:30:35.669Z
sensor.testing_machine_current_power,62.6,2026-01-25T20:30:55.636Z
sensor.testing_machine_current_power,66.4,2026-01-25T20:31:35.647Z
sensor.testing_machine_current_power,51.9,2026-01-25T20:32:15.630Z
sensor.testing_machine_current_power,24.3,2026-01-25T20:32:55.639Z
sensor.testing_machine_current_power,9.9,2026-01-25T20:33:15.901Z
sensor.testing_machine_current_power,11.7,2026-01-25T20:33:55.660Z
sensor.testing_machine_current_power,88.9,2026-01-25T20:34:35.623Z
sensor.testing_machine_current_power,86.9,2026-01-25T20:34:55.647Z
sensor.testing_machine_current_power,65.4,2026-01-25T20:35:15.955Z
sensor.testing_machine_current_power,66.9,2026-01-25T20:35:55.634Z
sensor.testing_machine_current_power,71.2,2026-01-25T20:36:35.641Z
sensor.testing_machine_current_power,64.5,2026-01-25T20:37:15.628Z
sensor.testing_machine_current_power,78.9,2026-01-25T20:37:55.641Z
sensor.testing_machine_current_power,70.1,2026-01-25T20:38:35.624Z
sensor.testing_machine_current_power,69.0,2026-01-25T20:38:55.871Z
sensor.testing_machine_current_power,65.8,2026-01-25T20:39:35.999Z
sensor.testing_machine_current_power,67.6,2026-01-25T20:39:55.626Z
sensor.testing_machine_current_power,25.0,2026-01-25T20:40:35.639Z
sensor.testing_machine_current_power,24.1,2026-01-25T20:40:55.632Z
sensor.testing_machine_current_power,69.5,2026-01-25T20:41:35.643Z
sensor.testing_machine_current_power,64.4,2026-01-25T20:42:15.623Z
sensor.testing_machine_current_power,65.2,2026-01-25T20:42:35.894Z
sensor.testing_machine_current_power,71.5,2026-01-25T20:43:15.904Z
sensor.testing_machine_current_power,72.2,2026-01-25T20:43:55.627Z
sensor.testing_machine_current_power,68.2,2026-01-25T20:44:35.637Z
sensor.testing_machine_current_power,66.9,2026-01-25T20:44:55.634Z
sensor.testing_machine_current_power,68.8,2026-01-25T20:45:35.639Z
sensor.testing_machine_current_power,68.9,2026-01-25T20:45:55.909Z
sensor.testing_machine_current_power,63.7,2026-01-25T20:46:35.916Z
sensor.testing_machine_current_power,60.8,2026-01-25T20:46:55.647Z
sensor.testing_machine_current_power,0.1,2026-01-25T20:47:15.864Z
sensor.testing_machine_current_power,20.6,2026-01-25T20:47:35.862Z
sensor.testing_machine_current_power,23.3,2026-01-25T20:48:15.892Z
sensor.testing_machine_current_power,6.7,2026-01-25T20:48:35.897Z
sensor.testing_machine_current_power,80.7,2026-01-25T20:49:15.640Z
sensor.testing_machine_current_power,1939.8,2026-01-25T20:49:35.625Z
sensor.testing_machine_current_power,1934.0,2026-01-25T20:50:15.657Z
sensor.testing_machine_current_power,1946.2,2026-01-25T20:51:15.639Z
sensor.testing_machine_current_power,1943.7,2026-01-25T20:51:55.624Z
sensor.testing_machine_current_power,1959.9,2026-01-25T20:52:35.638Z
sensor.testing_machine_current_power,1958.7,2026-01-25T20:52:55.624Z
sensor.testing_machine_current_power,1955.0,2026-01-25T20:53:15.909Z
sensor.testing_machine_current_power,1951.0,2026-01-25T20:53:55.638Z
sensor.testing_machine_current_power,1959.7,2026-01-25T20:54:35.628Z
sensor.testing_machine_current_power,1961.8,2026-01-25T20:54:55.643Z
sensor.testing_machine_current_power,1937.0,2026-01-25T20:55:35.908Z
sensor.testing_machine_current_power,1937.7,2026-01-25T20:55:55.867Z
sensor.testing_machine_current_power,1945.5,2026-01-25T20:56:35.640Z
sensor.testing_machine_current_power,1944.0,2026-01-25T20:56:55.866Z
sensor.testing_machine_current_power,1948.9,2026-01-25T20:57:15.899Z
sensor.testing_machine_current_power,1943.7,2026-01-25T20:57:55.648Z
sensor.testing_machine_current_power,1940.9,2026-01-25T20:58:35.628Z
sensor.testing_machine_current_power,1941.2,2026-01-25T20:58:55.642Z
sensor.testing_machine_current_power,1947.1,2026-01-25T20:59:35.860Z
sensor.testing_machine_current_power,1948.1,2026-01-25T21:00:15.636Z
sensor.testing_machine_current_power,1965.7,2026-01-25T21:00:35.851Z
sensor.testing_machine_current_power,1966.2,2026-01-25T21:00:55.927Z
sensor.testing_machine_current_power,1965.9,2026-01-25T21:01:35.641Z
sensor.testing_machine_current_power,1968.4,2026-01-25T21:01:55.638Z
sensor.testing_machine_current_power,1931.5,2026-01-25T21:02:35.907Z
sensor.testing_machine_current_power,1943.1,2026-01-25T21:03:15.649Z
sensor.testing_machine_current_power,1939.2,2026-01-25T21:03:35.924Z
sensor.testing_machine_current_power,1948.1,2026-01-25T21:04:15.640Z
sensor.testing_machine_current_power,1952.1,2026-01-25T21:04:55.623Z
sensor.testing_machine_current_power,1939.5,2026-01-25T21:05:15.878Z
sensor.testing_machine_current_power,1945.1,2026-01-25T21:05:35.911Z
sensor.testing_machine_current_power,1945.0,2026-01-25T21:05:55.903Z
sensor.testing_machine_current_power,1949.1,2026-01-25T21:06:15.986Z
sensor.testing_machine_current_power,1950.2,2026-01-25T21:06:35.974Z
sensor.testing_machine_current_power,1932.4,2026-01-25T21:07:15.627Z
sensor.testing_machine_current_power,1948.8,2026-01-25T21:07:55.636Z
sensor.testing_machine_current_power,0.0,2026-01-25T21:08:15.627Z
sensor.testing_machine_current_power,0.1,2026-01-25T21:08:55.623Z
sensor.testing_machine_current_power,3.0,2026-01-25T21:09:15.882Z
sensor.testing_machine_current_power,0.2,2026-01-25T21:10:15.634Z
sensor.testing_machine_current_power,0.0,2026-01-25T21:10:55.623Z
sensor.testing_machine_current_power,1.1,2026-01-25T21:11:15.641Z
sensor.testing_machine_current_power,24.4,2026-01-25T21:11:36.000Z
sensor.testing_machine_current_power,1.7,2026-01-25T21:12:15.902Z
sensor.testing_machine_current_power,2.8,2026-01-25T21:12:35.884Z
sensor.testing_machine_current_power,1.9,2026-01-25T21:12:55.868Z
sensor.testing_machine_current_power,1.4,2026-01-25T21:13:35.896Z
